1,-1
0.809017,-0.809017
-0.633324,-0.309017
-0.820749,0.309017
0.55561,0.809017
0.834444,1
-0.420469,0.809017
-0.813627,0.309017
0.763528,-0.309017
0.644669,-0.809017
-0.828454,-1
-0.657498,-0.809017
0.671235,-0.309017
0.588794,0.309017
-0.867017,0.809017
-0.392811,1
0.971885,0.809017
0.426695,0.309017
-0.899177,-0.309017
-0.328462,-0.809017
0.946222,-1
0.0706975,-0.809017
-0.9971,-0.309017
-0.0926221,0.309017
0.999209,0.809017
0.0805172,1
-0.998823,0.809017
0.272228,0.309017
0.940983,-0.309017
-0.314356,-0.809017
-0.94147,-1
0.17635,-0.809017
0.951889,-0.309017
-0.549936,0.309017
-0.817466,0.809017
0.677229,1
0.782094,0.809017
-0.493851,0.309017
-0.764901,-0.309017
0.734747,-0.809017
0.593295,-1
-0.912375,-0.809017
-0.551141,-0.309017
0.810819,0.309017
0.483873,0.809017
-0.875111,1
-0.252753,0.809017
0.998372,0.309017
0.20881,-0.309017
-0.987242,-0.809017
-0.18958,-1
0.984269,-0.809017
-0.148657,-0.309017
-0.967706,0.309017
0.233224,0.809017
0.962346,1
-0.111913,0.809017
-0.972245,0.309017
0.493736,-0.309017
0.846388,-0.809017
-0.646215,-1
-0.796474,-0.809017
0.474048,-0.309017
0.776868,0.309017
-0.72793,0.809017
-0.596014,1
0.914859,0.809017
0.538906,0.309017
-0.824537,-0.309017
-0.455123,-0.809017
0.894816,-1
0.200107,-0.809017
-0.999986,-0.309017
-0.153042,0.309017
0.995855,0.809017
0.114711,1
-0.996933,0.809017
0.257595,0.309017
0.93852,-0.309017
-0.335925,-0.809017
-0.927927,-1
0.230934,-0.809017
0.923621,-0.309017
-0.627421,0.309017
-0.752155,0.809017
0.75833,1
0.706557,0.809017
-0.619674,0.309017
-0.63157,-0.309017
0.853374,-0.809017
0.398324,-1
-0.976993,-0.809017
-0.383506,-0.309017
0.929877,0.309017
0.230539,0.809017
-0.980658,1
0.0927816,0.809017
0.973993,0.309017
-0.0827428,-0.309017
-0.985268,-0.809017
